Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-11-01,28.84,29.56,28.82,29.515,72047900.0,0.0,1.0,25.050481583924,25.675875021526,25.033109543991,25.636787931676,72047900.0
2012-10-31,28.55,28.88,28.5,28.54,69464100.0,0.0,1.0,24.79858700489,25.085225663791,24.755156905057,24.789900984924,69464100.0
2012-10-26,27.86,28.34,27.84,28.21,57790000.0,0.0,1.0,24.199251627189,24.61618058559,24.181879587256,24.503262326023,57790000.0
2012-10-25,28.19,28.2,27.86,27.88,54084300.0,0.0,1.0,24.48589028609,24.494576306056,24.199251627189,24.216623667122,54084300.0
2012-10-24,28.16,28.2,27.87,27.9019,53320400.0,0.0,1.0,24.45983222619,24.494576306056,24.207937647156,24.235646050849,53320400.0
2012-10-23,27.765,28.2,27.76,28.047,64414800.0,0.0,1.0,24.116734437505,24.494576306056,24.112391427522,24.361680200566,64414800.0
2012-10-22,28.73,28.83,27.83,28.0,83374000.0,0.0,1.0,24.954935364291,25.041795563958,24.173193567289,24.320855906723,83374000.0
2012-10-19,29.05,29.08,28.5,28.64,90470800.0,0.0,1.0,25.232888003225,25.258946063125,24.755156905057,24.876761184591,90470800.0
2012-10-18,29.65,29.73,29.26,29.495,59238500.0,0.0,1.0,25.754049201226,25.823537360959,25.415294422525,25.619415891742,59238500.0
2012-10-17,29.3,29.64,29.09,29.59,44206100.0,0.0,1.0,25.450038502392,25.745363181259,25.267632083091,25.701933081426,44206100.0
2012-10-16,29.45,29.74,29.32,29.49,47739400.0,0.0,1.0,25.580328801892,25.832223380926,25.467410542325,25.615072881759,47739400.0
2012-10-15,29.37,29.72,29.25,29.51,42440200.0,0.0,1.0,25.510840642159,25.814851340993,25.406608402558,25.632444921692,42440200.0
2012-10-12,28.97,29.32,28.8,29.2,46464700.0,0.0,1.0,25.163399843491,25.467410542325,25.015737504058,25.363178302725,46464700.0
2012-10-11,29.215,29.25,28.87,28.95,41488500.0,0.0,1.0,25.376207332675,25.406608402558,25.076539643824,25.146027803558,41488500.0
2012-10-10,29.15,29.31,28.95,28.98,47227100.0,0.0,1.0,25.319748202892,25.458724522359,25.146027803558,25.172085863458,47227100.0
2012-10-09,29.68,29.74,29.18,29.28,45121100.0,0.0,1.0,25.780107261126,25.832223380926,25.345806262792,25.432666462459,45121100.0
2012-10-08,29.64,29.92,29.55,29.78,29752000.0,0.0,1.0,25.745363181259,25.988571740326,25.667189001559,25.866967460793,29752000.0
2012-10-05,30.23,30.25,29.74,29.85,41133900.0,0.0,1.0,26.257838359294,26.275210399227,25.832223380926,25.92776960056,41133900.0
2012-10-04,29.955,30.03,29.57,30.03,43634900.0,0.0,1.0,26.01897281021,26.08411795996,25.684561041492,26.08411795996,43634900.0
2012-10-03,29.75,29.99,29.67,29.86,46655900.0,0.0,1.0,25.840909400893,26.049373880093,25.771421241159,25.936455620526,46655900.0
2012-10-02,29.68,29.89,29.5,29.66,43338900.0,0.0,1.0,25.780107261126,25.962513680426,25.623758901726,25.762735221193,43338900.0
2012-10-01,29.81,29.98,29.42,29.49,54042700.0,0.0,1.0,25.893025520693,26.040687860127,25.554270741992,25.615072881759,54042700.0
2012-09-28,30.18,30.26,29.74,29.76,54229300.0,0.0,1.0,26.21440825946,26.283896419194,25.832223380926,25.849595420859,54229300.0
2012-09-27,30.17,30.4,29.89,30.16,47129900.0,0.0,1.0,26.205722239494,26.405500698727,25.962513680426,26.197036219527,47129900.0
2012-09-26,30.28,30.6,30.04,30.165,54672000.0,0.0,1.0,26.301268459127,26.579221098061,26.092803979927,26.20137922951,54672000.0
2012-09-25,30.95,31.0,30.36,30.39,54266400.0,0.0,1.0,26.883231796895,26.926661896729,26.370756618861,26.396814678761,54266400.0
2012-09-24,31.0,31.07,30.64,30.78,46825900.0,0.0,1.0,26.926661896729,26.987464036495,26.613965177928,26.735569457462,46825900.0
2012-09-21,31.43,31.61,31.09,31.19,102348900.0,0.0,1.0,27.300160755296,27.456509114697,27.004836076429,27.091696276096,102348900.0
2012-09-20,30.95,31.48,30.91,31.45,45543000.0,0.0,1.0,26.883231796895,27.34359085513,26.848487717028,27.31753279523,45543000.0
2012-09-19,31.09,31.19,31.04,31.052,48871900.0,0.0,1.0,27.004836076429,27.091696276096,26.961405976595,26.971829200555,48871900.0
2012-09-18,31.1,31.21,31.03,31.175,34542700.0,0.0,1.0,27.013522096395,27.109068316029,26.952719956629,27.078667246146,34542700.0
2012-09-17,31.19,31.26,31.04,31.21,36488500.0,0.0,1.0,27.091696276096,27.152498415862,26.961405976595,27.109068316029,36488500.0
2012-09-14,31.01,31.25,30.81,31.21,51422800.0,0.0,1.0,26.935347916695,27.143812395896,26.761627517362,27.109068316029,51422800.0
2012-09-13,30.89,31.18,30.4,30.935,45047300.0,0.0,1.0,26.831115677095,27.083010256129,26.405500698727,26.870202766945,45047300.0
2012-09-12,30.94,31.18,30.73,30.78,32775800.0,0.0,1.0,26.874545776929,27.083010256129,26.692139357628,26.735569457462,32775800.0
2012-09-11,30.69,30.91,30.6101,30.79,25191800.0,0.0,1.0,26.657395277761,26.848487717028,26.587993978228,26.744255477428,25191800.0
2012-09-10,30.83,30.9,30.51,30.72,40524000.0,0.0,1.0,26.778999557295,26.839801697062,26.501046918361,26.683453337661,40524000.0
2012-09-07,31.04,31.07,30.73,30.95,42649100.0,0.0,1.0,26.961405976595,26.987464036495,26.692139357628,26.883231796895,42649100.0
2012-09-06,30.5,31.36,30.46,31.345,48371700.0,0.0,1.0,26.492360898394,27.239358615529,26.457616818528,27.226329585579,48371700.0
2012-09-05,30.22,30.53,30.21,30.39,33650000.0,0.0,1.0,26.249152339327,26.518418958294,26.24046631936,26.396814678761,33650000.0
2012-09-04,30.45,30.66,30.15,30.385,48556700.0,0.0,1.0,26.448930798561,26.631337217861,26.18835019956,26.392471668777,48556700.0
2012-08-31,30.6,30.96,30.38,30.82,36590100.0,0.0,1.0,26.579221098061,26.891917816862,26.388128658794,26.770313537328,36590100.0
2012-08-30,30.53,30.61,30.22,30.32,23982100.0,0.0,1.0,26.518418958294,26.587907118028,26.249152339327,26.336012538994,23982100.0
2012-08-29,30.6518,30.75,30.44,30.65,23346800.0,0.0,1.0,26.624214681489,26.709511397561,26.440244778594,26.622651197895,23346800.0
2012-08-28,30.7,30.8,30.52,30.63,23947900.0,0.0,1.0,26.666081297728,26.752941497395,26.509732938328,26.605279157961,23947900.0
2012-08-27,30.93,30.96,30.59,30.69,34691100.0,0.0,1.0,26.865859756962,26.891917816862,26.570535078094,26.657395277761,34691100.0
2012-08-24,30.25,30.63,30.18,30.56,22943300.0,0.0,1.0,26.275210399227,26.605279157961,26.21440825946,26.544477018194,22943300.0
2012-08-23,30.39,30.4,30.08,30.255,28355600.0,0.0,1.0,26.396814678761,26.405500698727,26.127548059793,26.27955340921,28355600.0
2012-08-22,30.59,30.76,30.465,30.54,33437400.0,0.0,1.0,26.570535078094,26.718197417528,26.461959828511,26.527104978261,33437400.0
2012-08-21,30.76,30.96,30.61,30.8,28822700.0,0.0,1.0,26.718197417528,26.891917816862,26.587907118028,26.752941497395,28822700.0
2012-08-20,30.82,30.85,30.58,30.74,23737700.0,0.0,1.0,26.770313537328,26.796371597228,26.561849058128,26.700825377595,23737700.0
2012-08-17,30.92,30.92,30.59,30.9,32589900.0,0.0,1.0,26.857173736995,26.857173736995,26.570535078094,26.839801697062,32589900.0
2012-08-16,30.3605,30.94,30.26,30.78,35787200.0,0.0,1.0,26.371190919859,26.874545776929,26.283896419194,26.735569457462,35787200.0
2012-08-15,30.11,30.28,30.02,30.2,24351000.0,0.0,1.0,26.153606119694,26.301268459127,26.075431939993,26.231780299394,24351000.0
2012-08-14,30.3,30.39,30.01,30.13,34551400.0,0.2,1.0,26.318640499061,26.396814678761,26.066745920027,26.170978159627,34551400.0
2012-08-13,30.35,30.46,30.16,30.39,23049100.0,0.0,1.0,26.188235646049,26.283151821373,26.024289525036,26.222750618894,23049100.0
2012-08-10,30.5,30.62,30.25,30.42,27810300.0,0.0,1.0,26.317666794218,26.421211712752,26.101948213937,26.248636848528,27810300.0
2012-08-09,30.39,30.65,30.3,30.5,24920800.0,0.0,1.0,26.222750618894,26.447097942386,26.145091929993,26.317666794218,24920800.0
2012-08-08,30.21,30.47,30.11,30.33,26257600.0,0.0,1.0,26.067433241092,26.291780564584,25.98114580898,26.170978159627,26257600.0
2012-08-07,30.07,30.35,29.87,30.26,28002900.0,0.0,1.0,25.946630836135,26.188235646049,25.774055971911,26.110576957148,28002900.0
2012-08-06,30.0,30.11,29.81,29.95,27471800.0,0.0,1.0,25.886229633657,25.98114580898,25.722283512644,25.843085917601,27471800.0
2012-08-03,29.53,29.94,29.48,29.75,35859400.0,0.0,1.0,25.480678702729,25.834457174389,25.437534986673,25.670511053376,35859400.0
2012-08-02,29.21,29.525,28.97,29.19,39520500.0,0.0,1.0,25.20455891997,25.476364331124,24.997469082901,25.187301433548,39520500.0
2012-08-01,29.59,29.65,29.21,29.41,31721800.0,0.0,1.0,25.532451161997,25.584223621264,25.20455891997,25.377133784195,31721800.0
2012-07-31,29.48,29.71,29.33,29.47,37620900.0,0.0,1.0,25.437534986673,25.635996080531,25.308103838505,25.428906243462,37620900.0
2012-07-30,29.75,29.82,29.46,29.64,28905000.0,0.0,1.0,25.670511053376,25.730912255855,25.420277500251,25.575594878053,28905000.0
2012-07-27,29.48,29.85,29.18,29.755,44242600.0,0.0,1.0,25.437534986673,25.756798485488,25.178672690337,25.674825424982,44242600.0
2012-07-26,29.23,29.5,29.09,29.16,45301400.0,0.0,1.0,25.221816406393,25.454792473096,25.101014001436,25.161415203914,45301400.0
2012-07-25,29.24,29.33,28.78,28.83,45579500.0,0.0,1.0,25.230445149604,25.308103838505,24.833522961888,24.876666677944,45579500.0
2012-07-24,29.2401,29.36,28.9,29.15,47723300.0,0.0,1.0,25.230531437036,25.333990068139,24.937067880423,25.152786460703,47723300.0
2012-07-23,29.57,29.58,29.01,29.28,55151900.0,0.0,1.0,25.515193675574,25.523822418785,25.031984055746,25.264960122449,55151900.0
2012-07-20,31.0,31.05,30.05,30.115,64021700.0,0.0,1.0,26.749103954779,26.792247670835,25.929373349713,25.985460180586,64021700.0
2012-07-19,30.51,30.8,30.38,30.665,46663200.0,0.0,1.0,26.326295537429,26.576529090554,26.214121875683,26.460041057203,46663200.0
2012-07-18,29.6,30.45,29.46,30.45,41090400.0,0.0,1.0,25.541079905208,26.274523078162,25.420277500251,26.274523078162,41090400.0
2012-07-17,29.64,29.86,29.2,29.66,33771300.0,0.0,1.0,25.575594878053,25.7654272287,25.195930176759,25.592852364475,33771300.0
2012-07-16,29.48,29.53,29.04,29.44,27900600.0,0.0,1.0,25.437534986673,25.480678702729,25.05787028538,25.403020013828,27900600.0
2012-07-13,28.76,29.48,28.72,29.39,39085000.0,0.0,1.0,24.816265475466,25.437534986673,24.781750502621,25.359876297772,39085000.0
2012-07-12,29.15,29.18,28.54,28.63,63523600.0,0.0,1.0,25.152786460703,25.178672690337,24.626433124819,24.70409181372,63523600.0
2012-07-11,29.71,29.735,29.105,29.3,39184900.0,0.0,1.0,25.635996080531,25.657567938559,25.113957116253,25.282217608871,39184900.0
2012-07-10,30.08,30.22,29.51,29.74,37534100.0,0.0,1.0,25.955259579346,26.076061984303,25.463421216307,25.661882310165,37534100.0
2012-07-09,30.12,30.23,29.78,30.0,30680800.0,0.0,1.0,25.989774552191,26.084690727515,25.69639728301,25.886229633657,30680800.0
2012-07-06,30.61,30.7,29.95,30.185,38294800.0,0.0,1.0,26.412582969541,26.490241658442,25.843085917601,26.045861383064,38294800.0
2012-07-05,30.59,30.78,30.375,30.7,28801900.0,0.0,1.0,26.395325483119,26.559271604132,26.209807504077,26.490241658442,28801900.0
2012-07-03,30.23,30.76,30.17,30.76,20938100.0,0.0,1.0,26.084690727515,26.542014117709,26.032918268247,26.542014117709,20938100.0
2012-07-02,30.62,30.62,30.21,30.56,30589100.0,0.0,1.0,26.421211712752,26.421211712752,26.067433241092,26.369439253485,30589100.0
2012-06-29,30.45,30.69,30.14,30.59,55227200.0,0.0,1.0,26.274523078162,26.481612915231,26.007032038614,26.395325483119,55227200.0
2012-06-28,29.98,30.05,29.42,29.91,45328400.0,0.0,1.0,25.868972147234,25.929373349713,25.385762527406,25.808570944756,45328400.0
2012-06-27,30.19,30.5,30.03,30.17,33781700.0,0.0,1.0,26.05017575467,26.317666794218,25.91211586329,26.032918268247,33781700.0
2012-06-26,30.0,30.27,29.94,30.02,38421300.0,0.0,1.0,25.886229633657,26.11920570036,25.834457174389,25.903487120079,38421300.0
2012-06-25,30.3001,30.32,29.62,29.865,42217200.0,0.0,1.0,26.145178217425,26.162349416416,25.55833739163,25.769741600305,42217200.0
2012-06-22,30.3,30.73,30.03,30.7,45098100.0,0.0,1.0,26.145091929993,26.516127888076,25.91211586329,26.490241658442,45098100.0
2012-06-21,30.96,31.14,30.06,30.135,48456600.0,0.0,1.0,26.714588981934,26.869906359736,25.938002092924,26.002717667008,48456600.0
2012-06-20,30.93,31.05,30.64,30.93,36257100.0,0.0,1.0,26.6887027523,26.792247670835,26.438469199175,26.6887027523,36257100.0
2012-06-19,30.19,31.11,30.05,30.7,75725800.0,0.0,1.0,26.05017575467,26.844020130102,25.929373349713,26.490241658442,75725800.0
2012-06-18,29.99,30.03,29.71,29.84,58679900.0,0.0,1.0,25.877600890445,25.91211586329,25.635996080531,25.748169742277,58679900.0
2012-06-15,29.59,30.08,29.49,30.02,62314400.0,0.0,1.0,25.532451161997,25.955259579346,25.446163729884,25.903487120079,62314400.0
2012-06-14,29.33,29.46,28.88,29.34,39458900.0,0.0,1.0,25.308103838505,25.420277500251,24.919810394,25.316732581716,39458900.0
2012-06-13,29.22,29.44,29.05,29.13,32984600.0,0.0,1.0,25.213187663182,25.403020013828,25.066499028591,25.135528974281,32984600.0
2012-06-12,29.1,29.3,28.84,29.29,35337900.0,0.0,1.0,25.109642744647,25.282217608871,24.885295421155,25.27358886566,35337900.0
2012-06-11,29.73,29.81,28.82,28.895,46361900.0,0.0,1.0,25.653253566954,25.722283512644,24.868037934733,24.932753508817,46361900.0
2012-06-08,29.21,29.68,29.05,29.65,42551100.0,0.0,1.0,25.20455891997,25.610109850898,25.066499028591,25.584223621264,42551100.0
2012-06-07,29.64,29.7,29.17,29.23,37792800.0,0.0,1.0,25.575594878053,25.62736733732,25.170043947125,25.221816406393,37792800.0
2012-06-06,28.88,29.37,28.8075,29.35,46860500.0,0.0,1.0,24.919810394,25.34261881135,24.857252005719,25.325361324927,46860500.0
2012-06-05,28.51,28.75,28.39,28.505,45715400.0,0.0,1.0,24.600546895185,24.807636732254,24.49700197665,24.596232523579,45715400.0
2012-06-04,28.62,28.78,28.32,28.55,47926300.0,0.0,1.0,24.695463070508,24.833522961888,24.436600774172,24.63506186803,47926300.0
2012-06-01,28.76,28.96,28.44,28.45,56634300.0,0.0,1.0,24.816265475466,24.98884033969,24.540145692707,24.548774435918,56634300.0
2012-05-31,29.3,29.42,28.94,29.19,39134000.0,0.0,1.0,25.282217608871,25.385762527406,24.971582853267,25.187301433548,39134000.0
2012-05-30,29.35,29.479,29.12,29.34,41585500.0,0.0,1.0,25.325361324927,25.436672112352,25.126900231069,25.316732581716,41585500.0
2012-05-29,29.38,29.72,29.22,29.56,37758800.0,0.0,1.0,25.351247554561,25.644624823743,25.213187663182,25.506564932363,37758800.0
2012-05-25,29.2,29.36,29.01,29.06,29507200.0,0.0,1.0,25.195930176759,25.333990068139,25.031984055746,25.075127771802,29507200.0
2012-05-24,29.16,29.3,28.76,29.07,52575000.0,0.0,1.0,25.161415203914,25.282217608871,24.816265475466,25.083756515013,52575000.0
2012-05-23,29.35,29.4,28.64,29.11,65171000.0,0.0,1.0,25.325361324927,25.368505040984,24.712720556931,25.118271487858,65171000.0
2012-05-22,29.69,29.88,29.5,29.76,39504900.0,0.0,1.0,25.618738594109,25.782684715122,25.454792473096,25.679139796587,39504900.0
2012-05-21,29.1,29.79,29.06,29.75,38787900.0,0.0,1.0,25.109642744647,25.705026026221,25.075127771802,25.670511053376,38787900.0
2012-05-18,29.79,29.81,29.17,29.27,56205300.0,0.0,1.0,25.705026026221,25.722283512644,25.170043947125,25.256331379238,56205300.0
2012-05-17,29.99,30.2084,29.71,29.72,48484000.0,0.0,1.0,25.877600890445,26.066052642178,25.635996080531,25.644624823743,48484000.0
2012-05-16,30.31,30.32,29.74,29.9,60083700.0,0.0,1.0,26.153720673204,26.162349416416,25.661882310165,25.799942201544,60083700.0
2012-05-15,30.64,30.795,30.15,30.21,61822800.0,0.2,1.0,26.438469199175,26.572214718949,26.015660781825,26.067433241092,61822800.0
2012-05-14,30.82,31.04,30.64,30.68,40528900.0,0.0,1.0,26.418884988177,26.607468852466,26.264589099213,26.298877074538,40528900.0
2012-05-11,30.69,31.54,30.69,31.16,43459300.0,0.0,1.0,26.30744906837,27.036068544033,26.30744906837,26.710332778442,43459300.0
2012-05-10,30.86,31.02,30.45,30.74,43839200.0,0.0,1.0,26.453172963502,26.590324864804,26.101721216418,26.350309037526,43839200.0
2012-05-09,30.19,30.83,30.1,30.76,50309300.0,0.0,1.0,25.878849376803,26.427456982008,25.801701432321,26.367453025189,50309300.0
2012-05-08,30.48,30.78,30.17,30.5,46328300.0,0.0,1.0,26.127437197912,26.384597012852,25.86170538914,26.144581185574,46328300.0
2012-05-07,30.7,30.86,30.57,30.65,48641400.0,0.0,1.0,26.316021062201,26.453172963502,26.204585142394,26.273161093044,48641400.0
2012-05-04,31.45,31.57,30.92,30.98,57927200.0,0.0,1.0,26.958920599551,27.061784525527,26.50460492649,26.556036889478,57927200.0
2012-05-03,31.88,31.9,31.61,31.76,31501300.0,0.0,1.0,27.327516334299,27.344660321961,27.096072500853,27.224652408323,31501300.0
2012-05-02,31.85,31.925,31.64,31.8,37385300.0,0.0,1.0,27.301800352805,27.36609030654,27.121788482347,27.258940383648,37385300.0
2012-05-01,32.05,32.335,31.95,32.01,43832300.0,0.0,1.0,27.473240229431,27.717542053624,27.387520291118,27.438952254106,43832300.0
2012-04-30,31.98,32.11,31.92,32.015,35697200.0,0.0,1.0,27.413236272612,27.524672192419,27.361804309624,27.443238251022,35697200.0
2012-04-27,32.12,32.22,31.88,31.98,41419100.0,0.0,1.0,27.533244186251,27.618964124564,27.327516334299,27.413236272612,41419100.0
2012-04-26,32.12,32.23,31.92,32.11,40308100.0,0.0,1.0,27.533244186251,27.627536118395,27.361804309624,27.524672192419,40308100.0
2012-04-25,31.92,32.32,31.87,32.2,62495500.0,0.0,1.0,27.361804309624,27.704684062877,27.318944340467,27.601820136901,62495500.0
2012-04-24,32.21,32.52,31.83,31.92,40871100.0,0.0,1.0,27.610392130733,27.876123939504,27.284656365142,27.361804309624,40871100.0
2012-04-23,32.31,32.5,32.03,32.12,61398200.0,0.0,1.0,27.696112069046,27.858979951841,27.456096241769,27.533244186251,61398200.0
2012-04-20,32.15,32.89,32.05,32.42,106045000.0,0.0,1.0,27.558960167745,28.193287711264,27.473240229431,27.790404001191,106045000.0
2012-04-19,31.13,31.68,30.94,31.01,54781200.0,0.0,1.0,26.684616796948,27.156076457672,26.521748914153,26.581752870972,54781200.0
2012-04-18,31.28,31.31,31.04,31.14,40552900.0,0.0,1.0,26.813196704418,26.838912685912,26.607468852466,26.69318879078,40552900.0
2012-04-17,31.27,31.61,31.2,31.44,34361500.0,0.0,1.0,26.804624710587,27.096072500853,26.744620753768,26.95034860572,34361500.0
2012-04-16,30.99,31.19,30.77,31.075,38124800.0,0.0,1.0,26.56460888331,26.736048759936,26.37602501902,26.637470830876,38124800.0
2012-04-13,30.89,31.16,30.72,30.81,39749200.0,0.0,1.0,26.478888944996,26.710332778442,26.333165049864,26.410312994346,39749200.0
2012-04-12,30.48,31.04,30.42,30.975,38304000.0,0.0,1.0,26.127437197912,26.607468852466,26.076005234924,26.551750892563,38304000.0
2012-04-11,30.43,30.53,30.23,30.345,43014000.0,0.0,1.0,26.084577228755,26.170297167068,25.913137352128,26.011715281189,43014000.0
2012-04-10,31.06,31.19,30.3,30.47,54131300.0,0.0,1.0,26.624612840129,26.736048759936,25.973141308948,26.11886520408,54131300.0
2012-04-09,31.22,31.4,30.97,31.1,31056400.0,0.0,1.0,26.76176474143,26.916060630395,26.547464895647,26.658900815454,31056400.0
2012-04-05,31.15,31.63,31.0501,31.52,50368600.0,0.0,1.0,26.701760784611,27.113216488515,26.616126566236,27.018924556371,50368600.0
2012-04-04,31.66,31.69,31.05,31.21,49455900.0,0.0,1.0,27.138932470009,27.164648451503,26.616040846298,26.753192747599,49455900.0
2012-04-03,32.16,32.19,31.66,31.94,42752100.0,0.0,1.0,27.567532161576,27.59324814307,27.138932470009,27.378948297287,42752100.0
2012-04-02,32.22,32.46,31.95,32.29,35853600.0,0.0,1.0,27.618964124564,27.824691976516,27.387520291118,27.678968081383,35853600.0
2012-03-30,32.4,32.41,32.04,32.255,31749400.0,0.0,1.0,27.773260013528,27.781832007359,27.4646682356,27.648966102974,31749400.0
2012-03-29,32.06,32.19,31.81,32.12,37038500.0,0.0,1.0,27.481812223263,27.59324814307,27.267512377479,27.533244186251,37038500.0
2012-03-28,32.52,32.7,32.04,32.19,41344800.0,0.0,1.0,27.876123939504,28.030419828468,27.4646682356,27.59324814307,41344800.0
2012-03-27,32.65,32.7,32.4,32.52,36274900.0,0.0,1.0,27.987559859311,28.030419828468,27.773260013528,27.876123939504,36274900.0
2012-03-26,32.19,32.61,32.155,32.59,36758300.0,0.0,1.0,27.59324814307,27.953271883986,27.56324616466,27.936127896323,36758300.0
2012-03-23,32.1,32.11,31.72,32.01,35912200.0,0.0,1.0,27.516100198588,27.524672192419,27.190364432997,27.438952254106,35912200.0
