Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2001-12-31,67.84,68.48,66.25,66.25,21503100.0,0.0,1.0,22.580246147433,22.793267337504,22.051021628353,22.051021628353,43006200.0
2001-12-28,68.23,68.85,67.7,67.87,14393600.0,0.0,1.0,22.710055935132,22.916420213013,22.533647762106,22.590231515718,28787200.0
2001-12-27,67.98,68.71,67.26,67.85,16203300.0,0.0,1.0,22.626844532761,22.869821827685,22.387195693932,22.583574603528,32406600.0
2001-12-26,67.42,69.07,67.39,67.68,14664000.0,0.0,1.0,22.44045099145,22.989646247099,22.430465623165,22.526990849916,29328000.0
2001-12-24,67.72,68.03,67.2,67.27,5850800.0,0.0,1.0,22.540304674295,22.643486813235,22.367224957363,22.390524150027,11701600.0
2001-12-21,68.01,68.02,67.0,67.54,42153800.0,0.0,1.0,22.636829901046,22.640158357141,22.300655835466,22.480392464588,84307600.0
2001-12-20,69.15,69.25,66.62,66.76,39292500.0,0.0,1.0,23.016273895858,23.049558456807,22.174174503862,22.22077288919,78585000.0
2001-12-19,68.62,69.89,68.45,69.49,28498100.0,0.0,1.0,22.839865722831,23.262579646877,22.783281969219,23.129441403083,56996200.0
2001-12-18,68.92,69.4,68.6,69.27,23627600.0,0.0,1.0,22.939719405677,23.099485298229,22.833208810642,23.056215368996,47255200.0
2001-12-17,67.17,69.11,67.16,68.98,28539900.0,0.0,1.0,22.357239589079,23.002960071479,22.353911132984,22.959690142246,57079800.0
2001-12-14,66.02,67.95,65.93,67.44,21500300.0,0.0,1.0,21.974467138171,22.616859164477,21.944511033318,22.44710790364,43000600.0
2001-12-13,67.13,68.24,66.07,66.27,26613900.0,0.0,1.0,22.343925764699,22.713384391227,21.991109418646,22.057678540543,53227800.0
2001-12-12,67.16,67.98,66.25,67.95,23942100.0,0.0,1.0,22.353911132984,22.626844532761,22.051021628353,22.616859164477,47884200.0
2001-12-11,67.66,68.13,67.07,67.32,27167000.0,0.0,1.0,22.520333937726,22.676771374184,22.32395502813,22.407166430501,54334000.0
2001-12-10,67.52,68.45,66.86,67.06,19183700.0,0.0,1.0,22.473735552398,22.783281969219,22.254057450139,22.320626572035,38367400.0
2001-12-07,68.25,68.84,66.55,67.83,21167400.0,0.0,1.0,22.716712847322,22.913091756918,22.150875311198,22.576917691339,42334800.0
2001-12-06,67.98,69.0,67.55,68.65,28013100.0,0.0,1.0,22.626844532761,22.966347054436,22.483720920683,22.849851091116,56026200.0
2001-12-05,66.49,68.17,65.2,68.1,37121500.0,0.0,1.0,22.130904574629,22.690085198563,21.701533738394,22.666786005899,74243000.0
2001-12-04,65.0,66.08,64.1,66.0,25502900.0,0.0,1.0,21.634964616497,21.994437874741,21.335403567961,21.967810225982,51005800.0
2001-12-03,63.83,65.23,63.8,64.77,23605900.0,0.0,1.0,21.2455352534,21.711519106679,21.235549885116,21.558410126316,47211800.0
2001-11-30,64.66,65.08,63.93,64.21,24117100.0,0.0,1.0,21.521797109272,21.661592265256,21.278819814349,21.372016585004,48234200.0
2001-11-29,63.12,64.9,62.95,64.84,27017200.0,0.0,1.0,21.009214870666,21.601680055549,20.952631117054,21.58170931898,54034400.0
2001-11-28,63.17,64.12,62.73,62.8,27268300.0,0.0,1.0,21.02585715114,21.342060480151,20.879405082967,20.902704275631,54536600.0
2001-11-27,64.79,65.07,62.75,63.74,45409500.0,0.0,1.0,21.565067038505,21.658263809161,20.886061995157,21.215579148547,90819000.0
2001-11-26,64.99,65.71,64.4,65.14,20991800.0,0.0,1.0,21.631636160402,21.871284999231,21.435257250806,21.681563001825,41983600.0
2001-11-23,64.38,64.81,63.62,64.71,7877300.0,0.0,1.0,21.428600338617,21.571723950695,21.175637675409,21.538439389747,15754600.0
2001-11-21,64.36,64.6,63.48,64.05,25392600.0,0.0,1.0,21.421943426427,21.501826372703,21.129039290081,21.318761287487,50785200.0
2001-11-20,66.45,67.8,65.03,65.4,32960900.0,0.0,1.0,22.11759075025,22.566932323054,21.644949984782,21.768102860291,65921800.0
2001-11-19,66.25,66.97,65.7,66.54,28002500.0,0.0,1.0,22.051021628353,22.290670467182,21.867956543136,22.147546855103,56005000.0
2001-11-16,66.36,66.61,64.95,65.75,29624500.0,0.0,1.0,22.087634645396,22.170846047767,21.618322336023,21.884598823611,59249000.0
2001-11-15,66.1,67.05,65.45,66.12,38961000.0,0.0,1.0,22.00109478693,22.317298115941,21.784745140765,22.00775169912,77922000.0
2001-11-14,68.23,68.34,65.79,65.95,44312800.0,0.0,1.0,22.710055935132,22.746668952176,21.89791264799,21.951167945508,88625600.0
2001-11-13,66.8,67.95,66.6,67.9,30079800.0,0.0,1.0,22.234086713569,22.616859164477,22.167517591673,22.600216884002,60159600.0
2001-11-12,64.7,66.44,63.65,65.79,28876400.0,0.0,1.0,21.535110933652,22.114262294155,21.185623043693,21.89791264799,57752800.0
2001-11-09,64.34,65.65,63.91,65.21,24006800.0,0.0,1.0,21.415286514237,21.851314262662,21.272162902159,21.704862194489,48013600.0
2001-11-08,64.46,66.06,63.66,64.42,37113900.0,0.0,1.0,21.455227987376,21.987780962551,21.188951499788,21.441914162996,74227800.0
2001-11-07,64.22,65.05,64.03,64.25,29449500.0,0.0,1.0,21.375345041099,21.651606896971,21.312104375297,21.385330409384,58899000.0
2001-11-06,62.7,64.94,62.16,64.78,34306000.0,0.0,1.0,20.869419714683,21.614993879928,20.689683085561,21.561738582411,68612000.0
2001-11-05,61.86,64.03,61.75,63.27,33200800.0,0.0,1.0,20.589829402716,21.312104375297,20.553216385672,21.059141712089,66401600.0
2001-11-02,61.93,63.02,60.51,61.4,41680000.0,0.0,1.0,20.61312859538,20.975930309718,20.140487829911,20.436720422353,83360000.0
2001-11-01,60.08,62.25,59.6,61.84,54835600.0,0.0,1.0,19.997364217833,20.719639190415,19.837598325281,20.583172490526,109671200.0
2001-10-31,59.3,60.73,58.1,58.15,32350000.0,0.0,1.0,19.737744642435,20.213713863998,19.338329911054,19.354972191528,64700000.0
2001-10-30,58.92,59.54,58.19,58.88,28697800.0,0.0,1.0,19.611263310831,19.817627588711,19.368286015907,19.597949486452,57395600.0
2001-10-29,62.1,62.2,59.54,59.64,27564700.0,0.0,1.0,20.669712348992,20.70299690994,19.817627588711,19.85091214966,55129400.0
2001-10-26,62.32,63.63,62.08,62.2,32254700.0,0.0,1.0,20.742938383079,21.178966131503,20.663055436802,20.70299690994,64509400.0
2001-10-25,60.61,62.6,59.57,62.56,37659100.0,0.0,1.0,20.17377239086,20.836135153734,19.827612956996,20.822821329355,75318200.0
2001-10-24,60.5,61.62,59.62,61.32,39570700.0,0.0,1.0,20.137159373817,20.509946456439,19.84425523747,20.410092773594,79141400.0
2001-10-23,60.47,61.44,59.4,60.43,40162500.0,0.0,1.0,20.127174005532,20.450034246732,19.771029203384,20.113860181153,80325000.0
