Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2008-12-31,19.31,19.68,19.27,19.44,46419000.0,0.0,1.0,15.33109425944,15.624854221947,15.299336425656,15.43430721924,46419000.0
2008-12-30,19.01,19.49,19.0,19.34,43224100.0,0.0,1.0,15.092910506057,15.47400451147,15.084971047611,15.354912634779,43224100.0
2008-12-29,19.15,19.21,18.64,18.96,58512800.0,0.0,1.0,15.204062924303,15.251699674979,14.799150543551,15.053213213827,58512800.0
2008-12-26,19.2,19.33,19.09,19.13,23101000.0,0.0,1.0,15.243760216533,15.346973176333,15.156426173626,15.18818400741,23101000.0
2008-12-24,19.26,19.45,19.1,19.17,16880400.0,0.0,1.0,15.29139696721,15.442246677686,15.164365632072,15.219941841195,16880400.0
2008-12-23,19.28,19.57,19.01,19.28,47511400.0,0.0,1.0,15.307275884102,15.537520179039,15.092910506057,15.307275884102,47511400.0
2008-12-22,19.24,19.29,18.89,19.18,58575400.0,0.0,1.0,15.275518050318,15.315215342548,14.997637004704,15.227881299641,58575400.0
2008-12-19,19.69,19.8,19.11,19.12,113530400.0,0.0,1.0,15.632793680393,15.7201277233,15.172305090518,15.180244548964,113530400.0
2008-12-18,19.86,20.02,18.99,19.3,80759200.0,0.0,1.0,15.767764473977,15.894795809114,15.077031589165,15.323154800994,80759200.0
2008-12-17,19.81,20.05,19.5,19.66,78922700.0,0.0,1.0,15.728067181746,15.918614184453,15.481943969917,15.608975305054,78922700.0
2008-12-16,19.21,20.18,19.0,20.11,97688700.0,0.0,1.0,15.251699674979,16.021827144252,15.084971047611,15.966250935129,97688700.0
2008-12-15,19.34,19.44,18.89,19.04,59925900.0,0.0,1.0,15.354912634779,15.43430721924,14.997637004704,15.116728881395,59925900.0
2008-12-12,19.15,19.85,18.7,19.36,78112600.0,0.0,1.0,15.204062924303,15.75982501553,14.846787294228,15.370791551671,78112600.0
2008-12-11,20.11,20.12,19.31,19.45,83564300.0,0.0,1.0,15.966250935129,15.974190393575,15.33109425944,15.442246677686,83564300.0
2008-12-10,20.82,20.96,20.3,20.61,61499000.0,0.0,1.0,16.529952484803,16.641104903049,16.117100645605,16.363223857435,61499000.0
2008-12-09,20.62,21.25,20.46,20.6,80484900.0,0.0,1.0,16.371163315881,16.871349197986,16.244131980743,16.355284398989,80484900.0
2008-12-08,20.35,21.25,20.14,21.01,107225000.0,0.0,1.0,16.156797937836,16.871349197986,15.990069310468,16.680802195279,107225000.0
2008-12-05,18.91,19.98,18.47,19.87,91996200.0,0.0,1.0,15.013515921596,15.86303797533,14.664179749967,15.775703932423,91996200.0
2008-12-04,19.4,19.92,18.79,19.11,78719200.0,0.0,1.0,15.402549385455,15.815401224653,14.918242420243,15.172305090518,78719200.0
2008-12-03,18.65,19.9,18.6,19.87,80961500.0,0.0,1.0,14.807090001997,15.799522307761,14.767392709767,15.775703932423,80961500.0
2008-12-02,18.99,19.31,18.56,19.15,79689800.0,0.0,1.0,15.077031589165,15.33109425944,14.735634875982,15.204062924303,79689800.0
2008-12-01,19.875,19.95,18.603,18.61,79639900.0,0.0,1.0,15.779673661646,15.839219599992,14.7697745473,14.775332168213,79639900.0
2008-11-28,20.23,20.31,20.02,20.22,28650800.0,0.0,1.0,16.061524436483,16.125040104052,15.894795809114,16.053584978037,28650800.0
2008-11-26,19.73,20.6761,19.73,20.49,79678300.0,0.0,1.0,15.664551514177,16.415703677764,15.664551514177,16.267950356082,79678300.0
2008-11-25,20.86,20.93,19.55,19.99,92948100.0,0.0,1.0,16.561710318588,16.61728652771,15.521641262147,15.870977433776,92948100.0
2008-11-24,19.89,20.94,19.87,20.69,125289900.0,0.0,1.0,15.791582849315,16.625225986157,15.775703932423,16.426739525004,125289900.0
2008-11-21,18.02,19.7,17.98,19.68,157231900.0,0.0,1.0,14.306904119892,15.640733138839,14.275146286108,15.624854221947,157231900.0
2008-11-20,18.115,18.84,17.5,17.53,139532800.0,0.0,1.0,14.38232897513,14.957939712473,13.894052280694,13.917870656033,139532800.0
2008-11-19,19.63,19.95,18.25,18.29,103010500.0,0.0,1.0,15.585156929716,15.839219599992,14.489511664153,14.521269497937,103010500.0
2008-11-18,19.5,19.66,18.75,19.62,108966500.0,0.13,1.0,15.481943969917,15.608975305054,14.886484586458,15.57721747127,108966500.0
2008-11-17,19.74,20.24,19.15,19.32,97289000.0,0.0,1.0,15.56933027255,15.963690208532,15.103985548092,15.238067926326,97289000.0
2008-11-14,20.56,21.34,19.65,20.06,96624500.0,0.0,1.0,16.21608056756,16.831282067691,15.498345484074,15.821720631578,96624500.0
2008-11-13,20.15,21.25,18.74,21.25,148413700.0,0.0,1.0,15.892705420055,16.760297279214,14.780610400587,16.760297279214,148413700.0
2008-11-12,20.89,21.0,20.28,20.3,90162300.0,0.0,1.0,16.476358125308,16.563117311224,15.99523900341,16.01101340085,90162300.0
2008-11-11,21.29,21.3,20.79,21.2,78014500.0,0.0,1.0,16.791846074093,16.799733272813,16.397486138111,16.720861285616,78014500.0
