Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-12-31,56.04,56.19,55.42,55.48,27334061.0,0.0,1.0,53.362349282029,53.50518212272,52.771973540508,52.829106676784,27334061.0
2015-12-30,56.47,56.78,56.2875,56.31,21704505.0,0.0,1.0,53.771803425343,54.066991296103,53.598023469169,53.619448395272,21704505.0
2015-12-29,56.29,56.85,56.06,56.55,27731403.0,0.0,1.0,53.600404016514,54.133646621759,53.381393660788,53.847980940378,27731403.0
2015-12-28,55.35,55.95,54.98,55.95,22458293.0,0.0,1.0,52.705318214852,53.276649577615,52.352997207815,53.276649577615,22458293.0
2015-12-24,55.86,55.96,55.43,55.67,9570002.0,0.0,1.0,53.190949873201,53.286171766994,52.781495729887,53.010028274992,9570002.0
2015-12-23,55.7,55.88,55.44,55.82,27279832.0,0.0,1.0,53.03859484313,53.209994251959,52.791017919267,53.152861115683,27279832.0
2015-12-22,54.99,55.48,54.5,55.35,28322241.0,0.0,1.0,52.362519397195,52.829106676784,51.895932117605,52.705318214852,28322241.0
2015-12-21,54.88,55.35,54.2262,54.83,37246325.0,0.0,1.0,52.257775314022,52.705318214852,51.635214572398,52.210164367125,37246325.0
2015-12-18,55.77,56.0,54.03,54.13,84684164.0,0.0,1.0,53.105250168786,53.324260524512,51.448389216775,51.543611110568,84684164.0
2015-12-17,56.36,56.79,55.5348,55.7,41280907.0,0.0,1.0,53.667059342169,54.076513485483,52.881288274583,53.03859484313,41280907.0
2015-12-16,55.54,56.245,54.76,56.13,37503300.0,0.0,1.0,52.88623981306,53.557554164307,52.143509041469,53.448048986444,37503300.0
2015-12-15,55.66,55.9,55.09,55.2,39842998.0,0.0,1.0,53.000506085613,53.229038630718,52.457741290988,52.562485374162,39842998.0
2015-12-14,54.33,55.21,53.68,55.14,47006491.0,0.0,1.0,51.734054898156,52.572007563541,51.115112588496,52.505352237885,47006491.0
2015-12-11,54.71,55.1,54.01,54.06,39549497.0,0.0,1.0,52.095898094572,52.467263480368,51.429344838016,51.476955784913,39549497.0
2015-12-10,55.39,55.655,55.01,55.27,31775826.0,0.0,1.0,52.74340697237,52.995744990923,52.381563775953,52.629140699817,31775826.0
2015-12-09,55.37,55.87,54.51,54.98,36373209.0,0.0,1.0,52.724362593611,53.20047206258,51.905454306985,52.352997207815,36373209.0
2015-12-08,55.47,56.1,54.99,55.79,32878026.0,0.0,1.0,52.819584487405,53.419482418306,52.362519397195,53.124294547545,32878026.0
2015-12-07,55.79,55.97,55.29,55.81,30709765.0,0.0,1.0,53.124294547545,53.295693956374,52.648185078576,53.143338926304,30709765.0
2015-12-04,54.12,56.23,54.1,55.91,43963662.0,0.0,1.0,51.534088921189,53.543270880237,51.51504454243,53.238560820097,43963662.0
2015-12-03,55.49,55.77,53.93,54.2,38627835.0,0.0,1.0,52.838628866164,53.105250168786,51.353167322981,51.610266436224,38627835.0
2015-12-02,55.32,55.96,55.06,55.21,47274879.0,0.0,1.0,52.676751646714,53.286171766994,52.42917472285,52.572007563541,47274879.0
2015-12-01,54.41,55.23,54.3,55.22,39952779.0,0.0,1.0,51.810232413191,52.5910519423,51.705488330018,52.58152975292,39952779.0
2015-11-30,54.54,54.96,53.9999,54.35,56241417.0,0.0,1.0,51.934020875123,52.333952829057,51.419727426743,51.753099276915,56241417.0
2015-11-27,53.8,54.08,53.79,53.93,9009132.0,0.0,1.0,51.229378861049,51.496000163671,51.219856671669,51.353167322981,9009132.0
2015-11-25,54.09,54.23,53.69,53.69,21005147.0,0.0,1.0,51.505522353051,51.638833004362,51.124634777876,51.124634777876,21005147.0
2015-11-24,53.92,54.44,53.58,54.25,24600043.0,0.0,1.0,51.343645133601,51.838798981329,51.019890694703,51.657877383121,24600043.0
