Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-10-11,51.54,52.15,51.25,51.56,1561000.0,0.0,1.0,43.017991092487,43.527129132192,42.775941860496,43.034684142969,1561000.0
2013-10-10,50.66,52.83,50.56,51.89,3179800.0,0.0,1.0,42.283496871272,44.094692848585,42.200031618862,43.310119475924,3179800.0
2013-10-09,49.5,50.23,48.51,50.02,1533200.0,0.0,1.0,41.315299943308,41.924596285906,40.488993944442,41.749319255844,1533200.0
2013-10-08,49.7,50.75,48.87,49.32,1784600.0,0.0,1.0,41.482230448129,42.358615598442,40.78946885312,41.165062488969,1784600.0
2013-10-07,50.22,50.81,49.57,49.58,1189000.0,0.0,1.0,41.916249760665,42.408694749888,41.373725619995,41.382072145236,1189000.0
2013-10-04,49.75,50.9,49.405,50.7,1276700.0,0.0,1.0,41.523963074335,42.483813477058,41.236007953518,42.316882972237,1276700.0
2013-10-03,50.19,50.68,47.73,49.82,1474800.0,0.0,1.0,41.891210184942,42.300189921754,39.837964975638,41.582388751022,1474800.0
2013-10-02,50.88,50.98,49.8225,50.32,1489900.0,0.0,1.0,42.467120426576,42.550585678987,41.584475382333,41.999715013076,1489900.0
2013-10-01,49.59,51.22,49.56,51.21,2701100.0,0.0,1.0,41.390418670478,42.750902284772,41.365379094754,42.742555759531,2701100.0
2013-09-30,49.25,49.94,49.05,49.65,1872300.0,0.0,1.0,41.106636812281,41.682547053915,40.93970630746,41.440497821924,1872300.0
2013-09-27,50.08,50.52,49.55,49.65,1318800.0,0.0,1.0,41.79939840729,42.166645517897,41.357032569513,41.440497821924,1318800.0
2013-09-26,50.73,51.1399,49.5901,50.43,1253800.0,0.0,1.0,42.34192254796,42.684046617591,41.39050213573,42.091526790728,1253800.0
2013-09-25,51.27,51.7,50.12,50.8,1633000.0,0.0,1.0,42.792634910978,43.151535496344,41.832784508254,42.400348224647,1633000.0
2013-09-24,49.97,51.3499,49.89,51.05,1915500.0,0.0,1.0,41.707586629638,42.859323647654,41.64081442771,42.609011355674,1915500.0
2013-09-23,49.5,50.03,48.65,49.81,2113100.0,0.0,1.0,41.315299943308,41.757665781085,40.605845297817,41.574042225781,2113100.0
2013-09-20,51.86,51.86,49.16,49.43,3692300.0,0.0,1.0,43.285079900201,43.285079900201,41.031518085111,41.25687426662,3692300.0
2013-09-19,52.07,52.25,51.58,51.84,1382300.0,0.0,1.0,43.460356930264,43.610594384603,43.051377193451,43.268386849719,1382300.0
2013-09-18,52.46,52.64,50.33,51.38,2210600.0,0.0,1.0,43.785871414665,43.936108869005,42.008061538317,42.88444668863,2210600.0
2013-09-17,52.55,53.14,51.86,52.62,2122100.0,0.0,1.0,43.860990141835,44.353435131058,43.285079900201,43.919415818522,2122100.0
2013-09-16,52.88,53.285,52.1,52.12,1762500.0,0.0,1.0,44.13642547479,44.474459747054,43.485396505987,43.502089556469,1762500.0
2013-09-13,49.62,52.54,49.56,52.45,2895000.0,0.0,1.0,41.415458246201,43.852643616594,41.365379094754,43.777524889424,2895000.0
2013-09-12,49.65,49.85,48.94,49.45,1195800.0,0.0,1.0,41.440497821924,41.607428326745,40.847894529808,41.273567317103,1195800.0
2013-09-11,50.23,50.49,49.23,49.56,1337500.0,0.0,1.0,41.924596285906,42.141605942174,41.089943761799,41.365379094754,1337500.0
2013-09-10,50.26,50.68,50.1,50.34,1126400.0,0.0,1.0,41.949635861629,42.300189921754,41.816091457772,42.016408063558,1126400.0
2013-09-09,50.06,50.81,49.72,50.1,1750900.0,0.0,1.0,41.782705356808,42.408694749888,41.498923498612,41.816091457772,1750900.0
2013-09-06,51.23,51.534,49.46,49.61,1826200.0,0.0,1.0,42.759248810013,43.012983177342,41.281913842344,41.40711172096,1826200.0
2013-09-05,49.66,51.48,49.66,51.2,1578300.0,0.0,1.0,41.448844347165,42.96791194104,41.448844347165,42.73420923429,1578300.0
2013-09-04,49.85,50.38,49.39,49.64,1752400.0,0.0,1.0,41.607428326745,42.049794164522,41.223488165656,41.432151296683,1752400.0
2013-09-03,50.77,51.2,49.93,49.97,1436300.0,0.0,1.0,42.375308648924,42.73420923429,41.674200528674,41.707586629638,1436300.0
2013-08-30,51.1,51.1,49.67,50.21,2029700.0,0.0,1.0,42.650743981879,42.650743981879,41.457190872406,41.907903235424,2029700.0
2013-08-29,49.86,51.47,49.7,50.66,1425500.0,0.275,1.0,41.615774851987,42.959565415799,41.482230448129,42.283496871272,1425500.0
2013-08-28,49.35,50.27,49.3,49.9,2247600.0,0.0,1.0,40.967715138849,41.731449645997,40.926207828678,41.424295550731,2247600.0
2013-08-27,52.06,52.08,49.34,49.37,2546300.0,0.0,1.0,43.217411350121,43.23401427419,40.959413676815,40.984318062918,2546300.0
2013-08-26,51.57,53.2,51.57,52.38,2279400.0,0.0,1.0,42.810639710445,44.163778022022,42.810639710445,43.483058135216,2279400.0
2013-08-23,52.6,52.82,50.8,51.62,2365300.0,0.0,1.0,43.665690299969,43.848322464722,42.17142713381,42.852147020616,2365300.0
2013-08-22,53.95,56.08,51.57,51.91,10136900.0,0.0,1.0,44.786387674588,46.554599087876,42.810639710445,43.092889419608,10136900.0
2013-08-21,48.0,48.65,47.31,47.62,1659000.0,0.0,1.0,39.84701776423,40.386612796454,39.27421688387,39.53156220693,1659000.0
2013-08-20,48.16,48.36,47.73,48.24,1956500.0,0.0,1.0,39.979841156778,40.145870397462,39.622878289307,40.046252853051,1956500.0
2013-08-19,47.72,48.22,47.57,47.7,1721400.0,0.0,1.0,39.614576827272,40.029649928983,39.490054896759,39.597973903204,1721400.0
2013-08-16,47.48,48.5399,47.04,47.58,1574800.0,0.0,1.0,39.415341738451,40.295213699458,39.050077408946,39.498356358793,1574800.0
2013-08-15,48.21,48.458,47.35,47.69,1259700.0,0.0,1.0,40.021348466949,40.227224725397,39.307422732006,39.58967244117,1259700.0
2013-08-14,49.08,49.63,48.53,48.69,1277000.0,0.0,1.0,40.743575663925,41.200156075807,40.286995252044,40.419818644591,1277000.0
2013-08-13,49.6,49.66,48.75,49.24,1571900.0,0.0,1.0,41.175251689705,41.22506046191,40.469627416796,40.876399056473,1571900.0
2013-08-12,48.55,49.597,48.39,49.48,1404900.0,0.0,1.0,40.303598176112,41.172761251094,40.170774783565,41.075634145294,1404900.0
2013-08-09,48.23,49.44,48.11,48.97,1726500.0,0.0,1.0,40.037951391017,41.042428297157,39.938333846607,40.652259581549,1726500.0
2013-08-08,47.88,48.71,47.635,48.49,2783300.0,0.0,1.0,39.74740021982,40.43642156866,39.544014399981,40.253789403907,2783300.0
2013-08-07,48.61,48.9,47.18,47.88,3690400.0,0.0,1.0,40.353406948317,40.59414934731,39.166297877425,39.74740021982,3690400.0
2013-08-06,50.2,50.65,48.75,48.99,3646600.0,0.0,1.0,41.673339411758,42.046905203297,40.469627416796,40.668862505618,3646600.0
2013-08-05,50.32,51.14,49.85,50.29,2730100.0,0.0,1.0,41.772956956168,42.453676842974,41.38278824056,41.748052570065,2730100.0
2013-08-02,48.97,50.66,47.98,50.39,3925500.0,0.0,1.0,40.652259581549,42.055206665331,39.830414840162,41.831067190408,3925500.0
2013-08-01,49.52,51.36,49.26,49.98,4194100.0,0.0,1.0,41.108839993431,42.636309007726,40.893001980541,41.490707247005,4194100.0
2013-07-31,47.14,49.52,47.14,49.06,4706300.0,0.0,1.0,39.133092029288,41.108839993431,39.133092029288,40.726972739857,4706300.0
2013-07-30,45.45,47.25,45.44,46.91,2705700.0,0.0,1.0,37.730144945506,39.224408111664,37.721843483471,38.942158402501,2705700.0
2013-07-29,45.67,45.74,44.57,45.39,1942700.0,0.0,1.0,37.912777110258,37.970887344498,36.999616286495,37.6803361733,1942700.0
2013-07-26,44.06,45.85,43.8654,45.8,2597900.0,0.0,1.0,36.57624172275,38.062203426874,36.414695271564,38.020696116703,2597900.0
2013-07-25,43.12,44.44,42.83,44.41,1858700.0,0.0,1.0,35.795904291534,36.89169728005,35.555161892541,36.866792893947,1858700.0
2013-07-24,42.76,44.42,42.72,43.24,2544900.0,0.0,1.0,35.497051658302,36.875094355981,35.463845810165,35.895521835944,2544900.0
2013-07-23,43.12,43.4,42.33,42.42,1888600.0,0.0,1.0,35.795904291534,36.028345228492,35.140088790831,35.214801949139,1888600.0
2013-07-22,43.5,43.8,42.98,43.02,1088000.0,0.0,1.0,36.111359848834,36.36040370986,35.679683823055,35.712889671191,1088000.0
2013-07-19,43.87,44.45,43.32,43.46,1675800.0,0.0,1.0,36.4185139441,36.899998742084,35.961933532218,36.078154000697,1675800.0
2013-07-18,43.5,44.0,43.495,43.63,938800.0,0.0,1.0,36.111359848834,36.526432950544,36.107209117817,36.219278855279,938800.0
2013-07-17,43.91,44.14,43.34,43.48,1959200.0,0.0,1.0,36.451719792237,36.642653419023,35.978536456286,36.094756924765,1959200.0
2013-07-16,43.37,43.92,42.47,43.84,3543500.0,0.0,1.0,36.003440842389,36.460021254271,35.25630925931,36.393609557997,3543500.0
2013-07-15,43.17,43.509,42.97,43.48,1912700.0,0.0,1.0,35.837411601705,36.118831164665,35.67138236102,36.094756924765,1912700.0
2013-07-12,42.62,43.18,42.11,43.17,1868800.0,0.0,1.0,35.380831189823,35.845713063739,34.957456626078,35.837411601705,1868800.0
2013-07-11,42.99,43.245,42.24,42.6,2243000.0,0.0,1.0,35.687985285089,35.899672566961,35.065375632523,35.364228265754,2243000.0
2013-07-10,42.67,42.94,42.2,42.42,1793800.0,0.0,1.0,35.422338499994,35.646477974918,35.032169784386,35.214801949139,1793800.0
2013-07-09,42.72,43.24,42.25,42.69,1682200.0,0.0,1.0,35.463845810165,35.895521835944,35.073677094557,35.438941424062,1682200.0
2013-07-08,43.08,43.31,42.37,42.63,2346800.0,0.0,1.0,35.762698443397,35.953632070184,35.173294638967,35.389132651857,2346800.0
2013-07-05,42.61,43.01,41.66,42.99,1075600.0,0.0,1.0,35.372529727789,35.704588209157,34.583890834538,35.687985285089,1075600.0
2013-07-03,42.15,42.76,42.09,42.38,626000.0,0.0,1.0,34.990662474215,35.497051658302,34.940853702009,35.181596101002,626000.0
2013-07-02,42.29,42.7454,42.01,42.17,2722100.0,0.0,1.0,35.106882942694,35.484931523732,34.874442005736,35.007265398283,2722100.0
2013-07-01,42.0,42.34,41.66,42.21,1806100.0,0.0,1.0,34.866140543702,35.148390252865,34.583890834538,35.04047124642,1806100.0
2013-06-28,41.12,42.84,41.12,42.03,3492100.0,0.0,1.0,34.135611884691,35.563463354576,34.135611884691,34.891044929804,3492100.0
2013-06-27,40.5,41.07,40.39,40.87,2010600.0,0.0,1.0,33.620921238569,34.09410457452,33.529605156193,33.928075333835,2010600.0
2013-06-26,40.09,40.62,39.49,40.38,2673200.0,0.0,1.0,33.280561295167,33.72053878298,32.782473573114,33.521303694159,2673200.0
2013-06-25,40.16,40.43,39.46,40.06,3197500.0,0.0,1.0,33.338671529406,33.56281100433,32.757569187011,33.255656909064,3197500.0
2013-06-24,40.3,40.72,39.74,39.9,4180600.0,0.0,1.0,33.454891997885,33.803553403322,32.990010123969,33.122833516516,4180600.0
2013-06-21,41.41,41.53,40.44,40.78,6103700.0,0.0,1.0,34.376354283683,34.475971828093,33.571112466364,33.853362175527,6103700.0
2013-06-20,40.32,41.37,39.61,40.94,8606400.0,0.0,1.0,33.471494921953,34.343148435546,32.882091117524,33.986185568075,8606400.0
2013-06-19,38.28,39.05,38.11,38.53,1740000.0,0.0,1.0,31.777996666974,32.417209243608,31.636871812392,31.985533217829,1740000.0
2013-06-18,38.29,38.48,37.93,38.46,1691400.0,0.0,1.0,31.786298129008,31.944025907658,31.487445495776,31.92742298359,1691400.0
2013-06-17,39.02,39.37,38.031,38.5,2497900.0,0.0,1.0,32.392304857506,32.682856028703,31.571290262322,31.960628831726,2497900.0
2013-06-14,38.64,39.77,38.59,39.01,6065900.0,0.0,1.0,32.076849300205,33.014914510072,32.035341990034,32.384003395471,6065900.0
2013-06-13,36.66,38.2,36.2,37.53,3296500.0,0.0,1.0,30.433159817431,31.7115849707,30.051292563857,31.155387014408,3296500.0
2013-06-12,38.02,38.21,36.46,36.59,3717200.0,0.0,1.0,31.562158654084,31.719886432734,30.267130576747,30.375049583191,3717200.0
2013-06-11,36.61,38.68,36.43,37.72,8900700.0,0.0,1.0,30.39165250726,32.110055148342,30.242226190644,31.313114793058,8900700.0
2013-06-10,36.75,37.0,34.84,34.99,4376800.0,0.0,1.0,30.507872975739,30.715409526594,28.922293727204,29.046815657717,4376800.0
2013-06-07,35.6,37.47,35.54,36.75,7103300.0,0.0,1.0,29.553204841804,31.105578242202,29.503396069599,30.507872975739,7103300.0
2013-06-06,34.92,35.77,33.98,34.62,4123600.0,0.0,1.0,28.988705423478,29.694329696386,28.208367992261,28.739661562451,4123600.0
2013-06-05,35.33,35.7685,34.24,34.86,4261900.0,0.0,1.0,29.32906536688,29.693084477081,28.424206005151,28.938896651272,4261900.0
2013-06-04,34.34,36.04,34.27,35.49,6630300.0,0.0,1.0,28.507220625493,29.91846917131,28.449110391254,29.461888759428,6630300.0
2013-06-03,33.18,34.64,33.16,34.4,4823400.0,0.0,1.0,27.544251029524,28.75626448652,27.527648105456,28.557029397698,4823400.0
2013-05-31,32.73,33.85,32.6201,33.16,3398000.0,0.275,1.0,27.170685237985,28.100448985817,27.079452170229,27.527648105456,3398000.0
2013-05-30,31.63,33.705,31.63,33.5,4065900.0,0.0,1.0,26.041558533739,27.749944052472,26.041558533739,27.581163796404,4065900.0
2013-05-29,31.55,32.1,31.47,31.82,2223600.0,0.0,1.0,25.975693067957,26.428518145211,25.909827602174,26.197989014972,2223600.0
2013-05-28,32.81,33.57,31.51,31.72,4923700.0,0.0,1.0,27.01307415403,27.638796078964,25.942760335065,26.115657182744,4923700.0
2013-05-24,35.2,35.44,30.94,32.11,13867200.0,0.0,1.0,28.980804944281,29.178401341629,25.473468891365,26.436751328434,13867200.0
2013-05-23,35.98,36.799,34.8,36.01,8393200.0,0.0,1.0,29.62299323566,30.297290941608,28.651477615369,29.647692785329,8393200.0
2013-05-22,36.39,37.4,35.71,36.25,6499600.0,0.0,1.0,29.960553747795,30.792105253299,29.400697288644,29.845289182676,6499600.0
2013-05-21,39.08,39.27,35.75,36.78,8536200.0,0.0,1.0,32.17528003473,32.331710515964,29.433630021536,30.281647893485,8536200.0
2013-05-20,39.76,39.8,38.735,38.76,2747100.0,0.0,1.0,32.735136493881,32.768069226773,31.891235213544,31.911818171601,2747100.0
2013-05-17,38.4,39.87,38.3,39.76,3802300.0,0.0,1.0,31.61542357558,32.825701509332,31.533091743351,32.735136493881,3802300.0
2013-05-16,38.8,38.8629,37.82,38.05,2418900.0,0.0,1.0,31.944750904492,31.996537626963,31.137898948657,31.327262162781,2418900.0
2013-05-15,38.6,39.26,38.425,38.99,1914400.0,0.0,1.0,31.780087240036,32.323477332741,31.636006533637,32.101181385725,1914400.0
2013-05-14,38.21,39.0,38.21,38.64,2437700.0,0.0,1.0,31.458993094346,32.109414568948,31.458993094346,31.813019972927,2437700.0
2013-05-13,38.26,38.61,38.18,38.27,2775200.0,0.0,1.0,31.50015901046,31.788320423258,31.434293544678,31.508392193683,2775200.0
2013-05-10,37.15,38.4,37.1068,38.38,2332800.0,0.0,1.0,30.586275672729,31.61542357558,30.550708321206,31.598957209134,2332800.0
2013-05-09,37.11,37.51,36.58,37.09,3499600.0,0.0,1.0,30.553342939837,30.88267026875,30.116984229029,30.536876573392,3499600.0
2013-05-08,37.5,38.57,37.08,37.14,3146200.0,0.0,1.0,30.874437085527,31.755387690367,30.528643390169,30.578042489506,3146200.0
2013-05-07,37.7,37.7,36.91,37.29,3042500.0,0.0,1.0,31.039100749983,31.039100749983,30.388679275381,30.701540237848,3042500.0
2013-05-06,36.99,37.4599,36.65,37.19,2062400.0,0.0,1.0,30.454544741164,30.841422020803,30.174616511588,30.61920840562,2062400.0
2013-05-03,36.57,37.23,36.45,37.15,2710100.0,0.0,1.0,30.108751045806,30.652141138511,30.009952847132,30.586275672729,2710100.0
2013-05-02,34.72,36.34,34.61,36.31,2140700.0,0.0,1.0,28.585612149587,29.919387831681,28.495047134136,29.894688282013,2140700.0
2013-05-01,34.95,35.16,34.33,34.74,1861300.0,0.0,1.0,28.774975363711,28.94787221139,28.264518003897,28.602078516032,1861300.0
2013-04-30,34.6,35.42,34.45,34.9,3191400.0,0.0,1.0,28.486813950913,29.161934975183,28.363316202571,28.733809447597,3191400.0
2013-04-29,34.66,35.3,34.35,34.57,2266500.0,0.0,1.0,28.53621305025,29.063136776509,28.280984370343,28.462114401244,2266500.0
2013-04-26,34.14,34.97,34.04,34.62,1809200.0,0.0,1.0,28.108087522664,28.791441730157,28.025755690436,28.503280317358,1809200.0
2013-04-25,34.24,34.57,33.82,34.24,2987800.0,0.0,1.0,28.190419354892,28.462114401244,27.844625659534,28.190419354892,2987800.0
2013-04-24,33.18,34.55,33.01,34.23,3060600.0,0.0,1.0,27.317701933274,28.445648034799,27.177737818486,28.182186171669,3060600.0
2013-04-23,32.74,33.22,32.51,33.19,2956000.0,0.0,1.0,26.955441871471,27.350634666165,26.766078657346,27.325935116497,2956000.0
2013-04-22,32.73,33.17,31.835,32.52,3159900.0,0.0,1.0,26.947208688248,27.309468750051,26.210338789807,26.774311840569,3159900.0
2013-04-19,32.63,33.08,32.27,32.73,3009500.0,0.0,1.0,26.86487685602,27.235370101046,26.568482259999,26.947208688248,3009500.0
2013-04-18,32.64,33.26,32.5,32.68,4692600.0,0.0,1.0,26.873110039243,27.383567399057,26.757845474123,26.906042772134,4692600.0
2013-04-17,31.95,32.82,31.57,32.77,4664100.0,0.0,1.0,26.305020396869,27.021307337253,25.992159434402,26.980141421139,4664100.0
2013-04-16,31.53,32.33,31.27,32.3,2806700.0,0.0,1.0,25.959226701511,26.617881359336,25.745163937718,26.593181809667,2806700.0
2013-04-15,32.0,32.165,31.33,31.38,2841700.0,0.0,1.0,26.346186312983,26.482033836159,25.794563037055,25.835728953169,2841700.0
2013-04-12,31.55,32.33,31.15,32.02,2861700.0,0.0,1.0,25.975693067957,26.617881359336,25.646365739044,26.362652679429,2861700.0
2013-04-11,30.0,31.745,29.92,31.68,6260500.0,0.0,1.0,24.699549668422,26.136240140801,24.633684202639,26.082724449853,6260500.0
2013-04-10,29.99,30.24,29.5,29.91,2900000.0,0.0,1.0,24.691316485199,24.897146065769,24.287890507281,24.625451019416,2900000.0
2013-04-09,30.2,30.38,29.84,29.88,2437000.0,0.0,1.0,24.864213332878,25.012410630888,24.567818736857,24.600751469748,2437000.0
2013-04-08,30.04,30.54,29.8301,30.26,2898500.0,0.0,1.0,24.732482401313,25.144141562453,24.559667885466,24.913612432215,2898500.0
2013-04-05,29.64,30.07,29.31,29.96,2804300.0,0.0,1.0,24.4031550724,24.757181950981,24.131460026048,24.66661693553,2804300.0
2013-04-04,30.21,31.1,29.49,29.89,4498800.0,0.0,1.0,24.8724465161,25.60519982293,24.279657324058,24.608984652971,4498800.0
2013-04-03,30.27,30.61,30.0,30.25,4505100.0,0.0,1.0,24.921845615437,25.201773845013,24.699549668422,24.905379248992,4505100.0
2013-04-02,29.74,30.3401,29.06,30.24,4087300.0,0.0,1.0,24.485486904629,24.979560229829,23.925630445478,24.897146065769,4087300.0
2013-04-01,28.0,30.07,27.93,29.76,7021500.0,0.0,1.0,23.05291302386,24.757181950981,22.9952807413,24.501953271074,7021500.0
2013-03-28,25.25,28.67,25.25,27.97,9843200.0,0.0,1.0,20.788787637588,23.604536299788,20.788787637588,23.028213474192,9843200.0
2013-03-27,26.28,26.67,26.14,26.45,3033800.0,0.0,1.0,21.636805509537,21.957899655227,21.521540944418,21.776769624325,3033800.0
2013-03-26,25.63,26.4,25.43,26.36,3546000.0,0.0,1.0,21.101648600055,21.735603708211,20.936984935599,21.70267097532,3546000.0
