Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2006-12-29,55.6,55.98,55.02,55.11,677900.0,0.0,1.0,21.806569536202,21.955607241665,21.579090933126,21.614389337052,1355800.0
2006-12-28,55.69,56.24,55.34,55.79,560900.0,0.0,1.0,21.841867940127,22.057580408561,21.704596369306,21.881088388934,1121800.0
2006-12-27,55.2,56.1,55.13,55.71,721400.0,0.0,1.0,21.649687740978,22.002671780233,21.622233426813,21.849712029889,1442800.0
2006-12-26,54.9,55.14,54.4,55.02,384900.0,0.0,1.0,21.532026394559,21.626155471694,21.335924150529,21.579090933126,769800.0
2006-12-22,55.43,55.67,55.11,55.25,331900.0,0.0,1.0,21.739894773232,21.834023850366,21.614389337052,21.669297965381,663800.0
2006-12-21,55.1,55.95,55.1,55.49,946700.0,0.0,1.0,21.610467292171,21.943841107023,21.610467292171,21.763427042515,1893400.0
2006-12-20,55.06,56.01,54.91,55.16,966300.0,0.0,1.0,21.594779112649,21.967373376307,21.53594843944,21.633999561455,1932600.0
2006-12-19,55.31,55.32,53.88,55.05,2199800.0,0.0,1.0,21.692830234664,21.696752279545,21.131977816737,21.590857067768,4399600.0
2006-12-18,56.85,57.23,55.22,55.46,1452100.0,0.0,1.0,22.296825146278,22.445862851742,21.657531830739,21.751660907873,2904200.0
2006-12-15,56.99,57.54,56.59,56.6,906000.0,0.0,1.0,22.351733774607,22.567446243041,22.194851979383,22.198774024263,1812000.0
2006-12-14,56.26,57.15,56.19,56.99,895100.0,0.0,1.0,22.065424498322,22.414486492697,22.037970184158,22.351733774607,1790200.0
2006-12-13,56.53,57.0,55.73,56.28,993000.0,0.0,1.0,22.171319710099,22.355655819488,21.85755611965,22.073268588084,1986000.0
2006-12-12,57.2,57.64,56.18,56.4,921600.0,0.0,1.0,22.4340967171,22.606666691847,22.034048139277,22.120333126651,1843200.0
2006-12-11,57.78,57.79,56.83,57.23,555800.0,0.0,1.0,22.661575320175,22.665497365056,22.288981056517,22.445862851742,1111600.0
2006-12-08,57.32,58.41,57.14,57.79,1075400.0,0.0,1.0,22.481161255667,22.908664147654,22.410564447816,22.665497365056,2150800.0
2006-12-07,57.47,58.0,56.9,57.2,1097700.0,0.0,1.0,22.539991928876,22.747860307549,22.316435370682,22.4340967171,2195400.0
2006-12-06,56.75,58.42,56.6701,57.47,1308400.0,0.0,1.0,22.257604697472,22.912586192535,22.226267558876,22.539991928876,2616800.0
2006-12-05,56.32,57.41,55.95,56.75,924500.0,0.0,1.0,22.088956767606,22.516459659593,21.943841107023,22.257604697472,1849000.0
2006-12-04,55.4,56.79,55.4,56.27,776100.0,0.0,1.0,21.72812863859,22.273292876995,21.72812863859,22.069346543203,1552200.0
2006-12-01,55.9,56.2,54.54,55.58,1529400.0,0.0,1.0,21.92423088262,22.041892229039,21.390832778857,21.798725446441,3058800.0
2006-11-30,55.2,56.22,54.7,56.05,1558500.0,0.0,1.0,21.649687740978,22.0497363188,21.453585496947,21.98306155583,3117000.0
2006-11-29,54.65,55.7,54.63,55.2,1229300.0,0.0,1.0,21.433975272544,21.845789985008,21.426131182783,21.649687740978,2458600.0
2006-11-28,55.01,55.79,54.16,54.4,1393700.0,0.0,1.0,21.575168888246,21.881088388934,21.241795073394,21.335924150529,2787400.0
2006-11-27,56.65,56.8,54.81,55.01,1684700.0,0.0,1.0,22.218384248666,22.277214921875,21.496727990634,21.575168888246,3369400.0
2006-11-24,55.34,57.19,55.33,56.65,1587300.0,0.0,1.0,21.704596369306,22.430174672219,21.700674324425,22.218384248666,3174600.0
2006-11-22,53.29,56.18,53.29,55.34,2325900.0,0.0,1.0,20.900577168781,22.034048139277,20.900577168781,21.704596369306,4651800.0
2006-11-21,50.65,54.93,49.74,53.0,5070000.0,0.0,1.0,19.865157320299,21.543792529201,19.508251236163,20.786837867243,10140000.0
2006-11-20,52.0,53.27,50.69,51.16,2771800.0,0.0,1.0,20.394633379182,20.892733079019,19.880845499822,20.06518160921,5543600.0
2006-11-17,52.23,52.24,51.24,51.74,1704100.0,0.0,1.0,20.484840411436,20.488762456316,20.096557968255,20.292660212286,3408200.0
2006-11-16,52.95,52.95,51.75,52.27,1219500.0,0.0,1.0,20.76722764284,20.76722764284,20.296582257166,20.500528590958,2439000.0
2006-11-15,53.15,53.84,52.53,52.73,818400.0,0.0,1.0,20.845668540452,21.116289637214,20.602501757854,20.680942655466,1636800.0
2006-11-14,52.32,53.18,51.39,53.1,1527600.0,0.0,1.0,20.520138815361,20.857434675094,20.155388641464,20.826058316049,3055200.0
2006-11-13,52.41,53.45,52.28,52.29,1337500.0,0.0,1.0,20.555437219287,20.96332988687,20.504450635839,20.508372680719,2675000.0
2006-11-10,52.0,52.43,51.61,52.29,1350300.0,0.0,1.0,20.394633379182,20.563281309048,20.241673628838,20.508372680719,2700600.0
2006-11-09,53.52,53.52,51.9,51.99,1414300.0,0.0,1.0,20.990784201035,20.990784201035,20.355412930376,20.390711334301,2828600.0
2006-11-08,52.9,53.86,52.55,53.27,870700.0,0.0,1.0,20.747617418437,21.124133726976,20.610345847615,20.892733079019,1741400.0
2006-11-07,53.26,54.48,52.38,53.04,1233600.0,0.0,1.0,20.888811034139,21.367300509573,20.543671084645,20.802526046765,2467200.0
2006-11-06,53.75,54.09,53.0,53.26,842200.0,0.0,1.0,21.080991233289,21.21434075923,20.786837867243,20.888811034139,1684400.0
2006-11-03,53.25,53.8,51.99,53.52,2390800.0,0.0,1.0,20.884888989258,21.100601457692,20.390711334301,20.990784201035,4781600.0
2006-11-02,49.7,50.76,49.01,50.3,929600.0,0.0,1.0,19.492563056641,19.908299813986,19.221941959879,19.727885749478,1859200.0
2006-11-01,51.2,51.46,49.85,50.09,825000.0,0.0,1.0,20.080869788733,20.182842955629,19.55139372985,19.645522806985,1650000.0
2006-10-31,50.94,51.25,50.25,51.06,1249800.0,0.0,1.0,19.978896621837,20.100480013136,19.708275525075,20.025961160404,2499600.0
2006-10-30,51.4,51.57,50.46,50.89,1289200.0,0.0,1.0,20.159310686345,20.225985449315,19.790638467567,19.959286397434,2578400.0
2006-10-27,51.56,52.12,50.93,51.64,828600.0,0.0,1.0,20.222063404435,20.441697917749,19.974974576956,20.25343976348,1657200.0
2006-10-26,50.13,51.74,50.12,51.56,915900.0,0.0,1.0,19.661210986507,20.292660212286,19.657288941627,20.222063404435,1831800.0
2006-10-25,50.7,51.25,49.37,49.68,992800.0,0.0,1.0,19.884767544702,20.100480013136,19.363135575581,19.48471896688,1985600.0
2006-10-24,51.74,52.73,50.39,50.9,1441700.0,0.0,1.0,20.292660212286,20.680942655466,19.763184153403,19.963208442314,2883400.0
2006-10-23,51.0,52.29,50.5,52.09,938300.0,0.0,1.0,20.002428891121,20.508372680719,19.80632664709,20.429931783107,1876600.0
2006-10-20,51.17,51.73,50.321,51.25,850500.0,0.0,1.0,20.069103654091,20.288738167405,19.736122043727,20.100480013136,1701000.0
2006-10-19,50.98,51.65,50.29,51.27,673600.0,0.0,1.0,19.994584801359,20.25736180836,19.723963704597,20.108324102897,1347200.0
2006-10-18,51.52,51.93,50.6,50.98,738600.0,0.0,1.0,20.206375224912,20.367179065017,19.845547095896,19.994584801359,1477200.0
2006-10-17,51.76,51.98,50.7599,51.15,667300.0,0.0,1.0,20.300504302047,20.38678928942,19.908260593537,20.06125956433,1334600.0
2006-10-16,52.05,52.19,51.51,51.76,707700.0,0.0,1.0,20.414243603585,20.469152231913,20.202453180032,20.300504302047,1415400.0
2006-10-13,50.95,52.65,50.9,51.72,3097500.0,0.0,1.0,19.982818666717,20.649566296421,19.963208442314,20.284816122525,6195000.0
2006-10-12,49.1,50.7,48.9,50.27,1618600.0,0.0,1.0,19.257240363804,19.884767544702,19.178799466192,19.716119614836,3237200.0
2006-10-11,47.99,49.65,47.63,49.05,1826100.0,0.0,1.0,18.821893382056,19.472952832238,18.680699766354,19.237630139401,3652200.0
2006-10-10,48.32,48.35,47.11,47.99,1744000.0,0.0,1.0,18.951320863117,18.963086997758,18.476753432563,18.821893382056,3488000.0
2006-10-09,47.5,48.14,46.96,48.05,525000.0,0.0,1.0,18.629713182906,18.880724055266,18.417922759353,18.84542565134,1050000.0
2006-10-06,48.23,48.25,47.04,47.61,798100.0,0.0,1.0,18.916022459191,18.923866548952,18.449299118398,18.672855676593,1596200.0
2006-10-05,48.25,48.75,47.58,48.23,678300.0,0.0,1.0,18.923866548952,19.119968792983,18.661089541951,18.916022459191,1356600.0
2006-10-04,47.32,48.2,47.08,47.98,741700.0,0.0,1.0,18.559116375055,18.904256324549,18.464987297921,18.817971337176,1483400.0
2006-10-03,46.05,47.53,45.64,47.32,1227000.0,0.0,1.0,18.061016675218,18.641479317548,17.900212835113,18.559116375055,2454000.0
2006-10-02,46.7,46.76,45.78,46.11,909700.0,0.0,1.0,18.315949592457,18.339481861741,17.955121463441,18.084548944501,1819400.0
2006-09-29,46.75,47.12,46.21,46.28,749800.0,0.0,1.0,18.33555981686,18.480675477443,18.123769393307,18.151223707472,1499600.0
2006-09-28,47.25,47.9101,46.25,46.64,2295400.0,0.0,1.0,18.531662060891,18.79055624346,18.13945757283,18.292417323174,4590800.0
