Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-08-07,45.34,45.41,44.65,45.17,947231.0,0.0,1.0,40.073934963814,40.135804735483,39.464075785935,39.923679804047,947231.0
2015-08-06,46.22,46.32,44.92,45.35,1111846.0,0.0,1.0,40.85172637908,40.940111767179,39.702716333801,40.082773502624,1111846.0
2015-08-05,45.68,46.63,45.64,46.39,1241915.0,0.0,1.0,40.374445283349,41.214106470284,40.339091128109,41.001981538847,1241915.0
2015-08-04,44.71,45.65,44.51,45.57,1804142.0,0.0,1.0,39.517107018794,40.347929666919,39.340336242598,40.277221356441,1804142.0
2015-08-03,45.98,46.18,44.84,44.95,1205720.0,0.0,1.0,40.639601447644,40.816372223841,39.632008023322,39.729231950231,1205720.0
2015-07-31,46.26,46.47,45.63,45.85,1095765.0,0.0,1.0,40.88708053432,41.072689849326,40.3302525893,40.524700443116,1095765.0
2015-07-30,45.75,46.45,45.43,46.16,933677.0,0.0,1.0,40.436315055018,41.055012771707,40.153481813103,40.798695146221,933677.0
2015-07-29,45.44,45.89,45.1901,45.87,1001248.0,0.0,1.0,40.162320351913,40.560054598355,39.941445267055,40.542377520736,1001248.0
2015-07-28,45.5,45.74,44.733,45.28,1232416.0,0.0,1.0,40.215351584772,40.427476516208,39.537435658057,40.020903730955,1232416.0
2015-07-27,45.4,45.82,44.9,45.32,1573826.0,0.0,1.0,40.126966196673,40.498184826687,39.685039256181,40.056257886195,1573826.0
2015-07-24,47.0,47.08,45.33,45.49,2030734.0,0.0,1.0,41.541132406248,41.611840716726,40.065096425004,40.206513045962,2030734.0
2015-07-23,47.23,47.62,46.59,46.94,962317.0,0.0,1.0,41.744418798874,42.089121812458,41.178752315044,41.488101173389,962317.0
2015-07-22,46.77,47.52,46.4,47.2,1626735.0,0.0,1.0,41.337846013621,42.000736424359,41.010820077657,41.717903182445,1626735.0
2015-07-21,46.72,46.96,46.23,46.94,1276545.0,0.0,1.0,41.293653319572,41.505778251008,40.86056491789,41.488101173389,1276545.0
2015-07-20,46.5,46.9535,46.15,46.83,1318280.0,0.0,1.0,41.099205465756,41.500033200782,40.789856607411,41.39087724648,1318280.0
2015-07-17,47.23,47.55,46.38,46.67,1329290.0,0.0,1.0,41.744418798874,42.027252040789,40.993143000038,41.249460625523,1329290.0
2015-07-16,46.48,47.76,46.18,47.23,2613038.0,0.0,1.0,41.081528388136,42.212861355796,40.816372223841,41.744418798874,2613038.0
2015-07-15,46.85,47.0,46.35,46.42,1345801.0,0.0,1.0,41.4085543241,41.541132406248,40.966627383608,41.028497155277,1345801.0
2015-07-14,47.22,47.45,46.25,46.73,2652729.0,0.0,1.0,41.735580260064,41.938866652691,40.87824199551,41.302491858382,2652729.0
2015-07-13,47.21,47.66,46.84,47.35,1651758.0,0.0,1.0,41.726741721254,42.124475967697,41.39971578529,41.850481264592,1651758.0
2015-07-10,47.29,47.34,46.4,46.96,1491543.0,0.0,1.0,41.797450031733,41.841642725782,41.010820077657,41.505778251008,1491543.0
2015-07-09,46.4,47.09,45.88,46.9,2715570.0,0.0,1.0,41.010820077657,41.620679255536,40.551216059546,41.452747018149,2715570.0
2015-07-08,45.77,46.23,45.49,45.74,2447963.0,0.0,1.0,40.453992132637,40.86056491789,40.206513045962,40.427476516208,2447963.0
2015-07-07,44.29,46.05,44.03,46.03,2410080.0,0.0,1.0,39.145888388781,40.701471219313,38.916086379725,40.683794141693,2410080.0
2015-07-06,43.12,44.35,42.9675,44.32,1498709.0,0.0,1.0,38.11177934803,39.19891962164,37.97699163118,39.172404005211,1498709.0
2015-07-02,43.81,44.5,43.5,43.56,1204627.0,0.0,1.0,38.721638525909,39.331497703788,38.447643822804,38.500675055663,1204627.0
2015-07-01,43.25,44.41,43.16,44.12,1731689.0,0.0,1.0,38.226680352558,39.251950854499,38.147133503269,38.995633229014,1731689.0
2015-06-30,43.08,43.2,42.77,42.96,1117673.0,0.0,1.0,38.07642519279,38.182487658509,37.802430489685,37.970362727072,1117673.0
2015-06-29,43.73,43.93,42.76,42.77,1114664.0,0.0,1.0,38.65093021543,38.827700991627,37.793591950876,37.802430489685,1114664.0
2015-06-26,43.78,44.14,43.37,44.04,1900911.0,0.0,1.0,38.695122909479,39.013310306633,38.332742818276,38.924924918535,1900911.0
2015-06-25,44.58,44.73,43.65,43.66,1617148.0,0.0,1.0,39.402206014266,39.534784096414,38.580221904951,38.589060443761,1617148.0
2015-06-24,44.19,45.5,44.1624,44.55,2422663.0,0.0,1.0,39.057503000683,40.215351584772,39.033108633568,39.375690397837,2422663.0
2015-06-23,44.03,44.545,43.84,44.36,1758648.0,0.0,1.0,38.916086379725,39.371271128432,38.748154142338,39.20775816045,1758648.0
2015-06-22,43.25,44.12,43.01,43.89,2540680.0,0.0,1.0,38.226680352558,38.995633229014,38.014555421122,38.792346836387,2540680.0
2015-06-19,43.4,43.82,43.0,43.09,2339325.0,0.0,1.0,38.359258434705,38.730477064719,38.005716882312,38.0852637316,2339325.0
2015-06-18,43.2,43.39,42.86,43.19,2020892.0,0.0,1.0,38.182487658509,38.350419895895,37.881977338974,38.173649119699,2020892.0
2015-06-17,42.52,43.2285,42.18,43.03,2165589.0,0.0,1.0,37.581467019439,38.207677494117,37.280956699905,38.032232498741,2165589.0
2015-06-16,42.42,42.65,41.97,42.51,1382972.0,0.0,1.0,37.493081631341,37.696368023967,37.095347384898,37.57262848063,1382972.0
2015-06-15,42.87,43.27,42.32,42.52,1859235.0,0.0,1.0,37.890815877784,38.244357430177,37.404696243243,37.581467019439,1859235.0
2015-06-12,42.92,43.27,42.69,42.96,1335237.0,0.0,1.0,37.935008571833,38.244357430177,37.731722179207,37.970362727072,1335237.0
2015-06-11,43.21,43.73,42.75,43.0,1807900.0,0.0,1.0,38.191326197318,38.65093021543,37.784753412066,38.005716882312,1807900.0
2015-06-10,43.15,43.48,42.7,42.85,1784684.0,0.0,1.0,38.138294964459,38.429966745184,37.740560718017,37.873138800164,1784684.0
2015-06-09,43.12,43.45,42.89,42.9,1284222.0,0.0,1.0,38.11177934803,38.403451128755,37.908492955403,37.917331494213,1284222.0
2015-06-08,44.02,44.28,43.0201,43.05,1477019.0,0.36,1.0,38.907247840915,39.137049849971,38.02348234532,38.049909576361,1477019.0
2015-06-05,44.1,44.25,43.5903,44.14,1492858.0,0.0,1.0,38.654711179855,38.786189789311,38.207946864926,38.689772142377,1492858.0
