Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-12-31,22.08,22.18,21.94,21.94,2141800.0,0.0,1.0,17.319750192782,17.398191090394,17.209932936125,17.209932936125,2141800.0
2009-12-30,22.15,22.19,22.04,22.17,1584000.0,0.0,1.0,17.374658821111,17.406035180155,17.288373833737,17.390347000633,1584000.0
2009-12-29,22.33,22.33,22.09,22.17,2408800.0,0.0,1.0,17.515852436813,17.515852436813,17.327594282543,17.390347000633,2408800.0
2009-12-28,22.18,22.45,22.14,22.24,3155600.0,0.0,1.0,17.398191090394,17.609981513947,17.366814731349,17.445255628962,3155600.0
2009-12-24,22.0,22.12,21.97,22.01,761400.0,0.0,1.0,17.256997474692,17.351126551827,17.233465205409,17.264841564453,761400.0
2009-12-23,22.14,22.27,21.93,22.01,3747700.0,0.0,1.0,17.366814731349,17.468787898245,17.202088846364,17.264841564453,3747700.0
2009-12-22,22.62,22.65,22.15,22.22,3143500.0,0.0,1.0,17.743331039888,17.766863309172,17.374658821111,17.429567449439,3143500.0
2009-12-21,22.48,22.73,22.43,22.62,2348600.0,0.0,1.0,17.633513783231,17.829616027262,17.594293334425,17.743331039888,2348600.0
2009-12-18,22.65,22.75,22.282,22.48,4443900.0,0.0,1.0,17.766863309172,17.845304206784,17.478200805959,17.633513783231,4443900.0
2009-12-17,22.39,22.66,22.12,22.65,4006800.0,0.0,1.0,17.56291697538,17.774707398933,17.351126551827,17.766863309172,4006800.0
2009-12-16,22.39,22.53,22.23,22.44,3432100.0,0.0,1.0,17.56291697538,17.672734232037,17.4374115392,17.602137424186,3432100.0
2009-12-15,22.14,22.33,21.92,22.31,3990500.0,0.0,1.0,17.366814731349,17.515852436813,17.194244756602,17.50016425729,3990500.0
2009-12-14,21.96,22.39,21.72,22.28,4518000.0,0.0,1.0,17.225621115647,17.56291697538,17.037362961378,17.476631988006,4518000.0
2009-12-11,22.36,22.5,21.445,21.72,10889300.0,0.0,1.0,17.539384706096,17.649201962753,16.821650492944,17.037362961378,10889300.0
2009-12-10,20.92,21.21,20.865,21.18,5291600.0,0.0,1.0,16.40983578048,16.637314383556,16.366693286793,16.613782114272,5291600.0
2009-12-09,21.34,21.34,20.69,20.82,6388100.0,0.0,1.0,16.739287550451,16.739287550451,16.229421715972,16.331394882868,6388100.0
2009-12-08,21.15,21.49,20.88,21.35,6154600.0,0.0,1.0,16.590249844988,16.85694889687,16.378459421435,16.747131640213,6154600.0
2009-12-07,21.22,22.0,21.11,21.93,7289100.0,0.0,1.0,16.645158473317,17.256997474692,16.558873485943,17.202088846364,7289100.0
2009-12-04,21.61,21.75,20.98,21.33,7072900.0,0.0,1.0,16.951077974004,17.060895230662,16.456900319047,16.73144346069,7072900.0
2009-12-03,22.16,22.3,21.35,21.35,8033500.0,0.0,1.0,17.382502910872,17.492320167529,16.747131640213,16.747131640213,8033500.0
2009-12-02,23.09,23.36,21.36,21.87,20714400.0,0.0,1.0,18.112003258666,18.323793682219,16.754975729974,17.155024307796,20714400.0
2009-12-01,24.64,24.81,23.72,23.84,6027500.0,0.0,1.0,19.327837171655,19.461186697596,18.606180913623,18.700309990757,6027500.0
2009-11-30,25.31,25.35,23.75,24.41,8062600.0,0.0,1.0,19.853391185657,19.884767544702,18.629713182906,19.147423107147,8062600.0
2009-11-27,24.94,25.46,24.74,25.32,1753400.0,0.0,1.0,19.563159864492,19.971052532076,19.406278069268,19.861235275419,1753400.0
2009-11-25,25.36,25.72,25.095,25.6,3092100.0,0.0,1.0,19.892611634463,20.174998865867,19.684743255791,20.080869788733,3092100.0
2009-11-24,25.74,25.9,25.17,25.28,3924800.0,0.0,1.0,20.19068704539,20.316192481569,19.743573929,19.829858916374,3924800.0
2009-11-23,25.8,26.05,25.47,25.66,4716600.0,0.0,1.0,20.237751583957,20.433853827988,19.978896621837,20.1279343273,4716600.0
2009-11-20,24.41,25.65,24.41,25.49,6048300.0,0.0,1.0,19.147423107147,20.120090237539,19.147423107147,19.994584801359,6048300.0
2009-11-19,24.5,24.65,24.0,24.5,7013000.0,0.0,1.0,19.218019914998,19.335681261417,18.825815426937,19.218019914998,7013000.0
2009-11-18,24.15,24.2,23.8,24.09,4089100.0,0.0,1.0,18.943476773355,18.982697222161,18.668933631712,18.896412234788,4089100.0
2009-11-17,24.32,24.35,23.49,23.97,3430700.0,0.0,1.0,19.076826299296,19.10035856858,18.425766849115,18.802283157653,3430700.0
2009-11-16,23.78,24.67,23.77,24.4,4431800.0,0.0,1.0,18.65324545219,19.351369440939,18.645401362429,19.139579017386,4431800.0
2009-11-13,24.65,24.91,23.44,23.69,7613900.0,0.0,1.0,19.335681261417,19.539627595208,18.386546400308,18.582648644339,7613900.0
2009-11-12,24.16,24.82,24.15,24.62,4435200.0,0.0,1.0,18.951320863117,19.469030787357,18.943476773355,19.312148992133,4435200.0
