Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-12-31,213.13,213.35,210.56,210.732,12586100.0,0.0,1.0,27.390175531463,27.418448597746,27.059894711701,27.081999108977,88102700.0
2009-12-30,208.83,212.0,208.31,211.64,14717300.0,0.0,1.0,26.837565599566,27.244954781918,26.770738351987,27.198689764364,103021100.0
2009-12-29,212.63,212.72,208.73,209.1,15900200.0,0.0,1.0,27.325918562638,27.337484817026,26.8247142058,26.872264362731,111301400.0
2009-12-28,211.72,213.95,209.611,211.61,23020200.0,0.0,1.0,27.208970879376,27.495556960336,26.937934984871,27.194834346234,161141400.0
2009-12-24,203.55,209.35,203.35,209.04,17888900.0,0.0,1.0,26.159012008771,26.904392847144,26.133309221241,26.864553526472,125222300.0
2009-12-23,201.25,202.38,200.81,202.1,12340200.0,0.0,1.0,25.863429952174,26.008650701719,25.806883819608,25.972666799177,86381400.0
2009-12-22,199.44,200.85,198.66,200.36,12482700.0,0.0,1.0,25.630819725027,25.812024377114,25.530578853659,25.749052547665,87378900.0
2009-12-21,196.05,199.75,195.67,198.23,21853800.0,0.0,1.0,25.195157476391,25.670659045699,25.146322180084,25.47531786047,152976600.0
2009-12-18,193.17,195.503,192.6,195.43,21741800.0,0.0,1.0,24.825037335958,25.124860352497,24.751784391497,25.115478835048,152192600.0
2009-12-17,194.26,195.0,191.0,191.86,13887100.0,0.0,1.0,24.965117527997,25.060217841858,24.546162091256,24.656684077636,97209700.0
2009-12-16,195.1,196.5,194.55,195.03,12606600.0,0.0,1.0,25.073069235623,25.252988748334,25.002386569916,25.064073259988,88246200.0
2009-12-15,195.83,197.51,193.27,194.17,14980700.0,0.0,1.0,25.166884410108,25.382787825361,24.837888729723,24.953551273608,104864900.0
2009-12-14,195.37,197.43,192.56,196.98,17706800.0,0.0,1.0,25.107767998789,25.372506710349,24.746643833991,25.314675438406,123947600.0
2009-12-11,197.78,198.0,193.43,194.67,15349100.0,0.0,1.0,25.417486588527,25.44575965481,24.858450959747,25.017808242434,107443700.0
2009-12-10,199.5,199.7,196.12,196.43,17488200.0,0.0,1.0,25.638530561286,25.664233348816,25.204153452027,25.243992772699,122417400.0
2009-12-09,191.28,198.16,190.31,197.8,24456500.0,0.0,1.0,24.582145993798,25.466321884834,24.457487474277,25.42005686728,171195500.0
2009-12-08,189.36,192.35,188.7,189.87,24657100.0,0.0,1.0,24.335399233509,24.719655907084,24.25058003466,24.400941341711,172599700.0
2009-12-07,193.32,193.77,188.68,188.95,25527100.0,0.0,1.0,24.844314426605,24.902145698548,24.248009755907,24.282708519073,178689700.0
2009-12-04,199.6995,199.88,190.28,193.32,29531600.0,0.0,1.0,25.664169091847,25.687365857593,24.453632056148,24.844314426605,206721200.0
2009-12-03,197.42,198.98,196.27,196.48,16025700.0,0.0,1.0,25.371221570973,25.571703313708,25.223430542675,25.250418469581,112179900.0
2009-12-02,198.96,201.42,195.75,196.23,25545000.0,0.0,1.0,25.569133034955,25.885277321575,25.156603295096,25.218289985169,178815000.0
2009-12-01,202.24,202.77,196.83,196.97,16634400.0,0.0,1.0,25.990658750448,26.058771137403,25.295398347759,25.31339029903,116440800.0
2009-11-30,201.11,201.68,198.77,199.91,15173500.0,0.0,1.0,25.845438000903,25.918690945364,25.544715386801,25.691221275723,106214500.0
2009-11-27,199.22,202.96,198.37,200.59,10544900.0,0.0,1.0,25.602546658744,26.083188785557,25.493309811741,25.778610753325,73814300.0
2009-11-25,205.4,205.65,203.76,204.19,10230500.0,0.0,1.0,26.396762793424,26.428891277837,26.185999935677,26.241260928867,71613500.0
2009-11-24,205.33,205.88,202.9,204.44,11372800.0,0.0,1.0,26.387766817789,26.458449483496,26.075477949298,26.27338941328,79609600.0
2009-11-23,203.0,206.0,202.95,205.88,16960600.0,0.0,1.0,26.088329343063,26.473871156014,26.08190364618,26.458449483496,118724200.0
2009-11-20,199.15,200.39,197.76,199.92,14523800.0,0.0,1.0,25.593550683108,25.752907965795,25.414916309774,25.692506415099,101666600.0
2009-11-19,204.61,204.61,199.8,200.51,19368800.0,0.0,1.0,26.29523678268,26.29523678268,25.677084742581,25.768329638313,135581600.0
2009-11-18,206.54,207.0,204.0,205.96,13368600.0,0.0,1.0,26.543268682346,26.602385093665,26.216843280713,26.468730598508,93580200.0
2009-11-17,206.08,207.44,205.0,207.0,14161200.0,0.0,1.0,26.484152271027,26.658931226231,26.345357218364,26.602385093665,99128400.0
2009-11-16,205.48,208.0,205.01,206.63,17328800.0,0.0,1.0,26.407043908436,26.730899031316,26.34664235774,26.554834936734,121301600.0
2009-11-13,202.87,204.83,202.07,204.45,12258600.0,0.0,1.0,26.071622531168,26.323509848963,25.968811381048,26.274674552656,85810200.0
2009-11-12,203.14,204.87,201.43,201.99,12990400.0,0.0,1.0,26.106321294334,26.328650406469,25.886562460951,25.958530266036,90932800.0
2009-11-11,204.56,205.0,201.83,203.25,15852500.0,0.0,1.0,26.288811085798,26.345357218364,25.937968036012,26.120457827475,110967500.0
